2024-01-04 10:28:40,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:28:45,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:28:50,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:28:55,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:00,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:05,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:10,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:15,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:20,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:25,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:30,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:35,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:40,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:45,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:50,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:29:55,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:00,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:05,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:10,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:15,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:20,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:25,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:30,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:35,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:40,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:45,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
