2024-01-04 10:30:50,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:30:55,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:00,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:05,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:10,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:15,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,65536,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:20,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:25,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:30,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:35,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:40,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:45,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:50,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:31:55,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:00,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:05,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:10,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:15,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:20,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:25,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:30,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:35,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:40,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:45,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:50,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:32:55,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,217088,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-04 10:33:00,40960,40960,40960,40960,40960,40960,233472,77824,208896,208896,208896,77824,208896,208896,229376,217088,217088,94208,208896,110592,618975232,94208,208896,94208,217088,126976,7110656,90112,229376,217088,208896,94208,208896,217088,217088,454656,77824,208896,,208896,208896,90112,208896,618897408,241664,217088,106496,245760,208896,7098368,208896,,208896,208896,200704,208896,106496,77824,208896,217088,2334720,77824,618979328,208896,106496,532480,229376,217088,,77824,217088,217088,77824,217088,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960

